"job_id","job_title","salary_year_avg","company_name","skills"
72957,"Management & Program Analyst (Data Analytics)","152221.5","US Patent and Trademark Office","databricks"
72957,"Management & Program Analyst (Data Analytics)","152221.5","US Patent and Trademark Office","tableau"
72957,"Management & Program Analyst (Data Analytics)","152221.5","US Patent and Trademark Office","r"
72957,"Management & Program Analyst (Data Analytics)","152221.5","US Patent and Trademark Office","alteryx"
72957,"Management & Program Analyst (Data Analytics)","152221.5","US Patent and Trademark Office","go"
72957,"Management & Program Analyst (Data Analytics)","152221.5","US Patent and Trademark Office","sql"
208403,"Data Manager","140000.0","Insight Global","nosql"
16358,"BI Data Analyst IV","115791.5","Kern Health Systems","excel"
16358,"BI Data Analyst IV","115791.5","Kern Health Systems","sql"
16358,"BI Data Analyst IV","115791.5","Kern Health Systems","sas"
16358,"BI Data Analyst IV","115791.5","Kern Health Systems","sas"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","scikit-learn"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","alteryx"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","power bi"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","tableau"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","numpy"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","pandas"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","r"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","python"
107274,"Data Analyst","106562.5","Cherry Bekaert Advisory, LLC","sql"
309300,"Business Data Analyst","100000.0","Scaleai","sql"
309300,"Business Data Analyst","100000.0","Scaleai","python"
309300,"Business Data Analyst","100000.0","Scaleai","tableau"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","tableau"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","sql"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","go"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","excel"
66566,"Healthcare Data Analyst","87500.0","Vatica Health","powerpoint"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","sql"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","word"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","tableau"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","excel"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","r"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","python"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","visio"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","outlook"
27772,"Data Analyst - DHS Clearance Required Remote / Telecommute Jobs","85000.0","Redwood Strategy Group","powerpoint"
43776,"Data Analyst","62500.0","Kaye/Bassman International","github"
43776,"Data Analyst","62500.0","Kaye/Bassman International","sheets"
43776,"Data Analyst","62500.0","Kaye/Bassman International","excel"
43776,"Data Analyst","62500.0","Kaye/Bassman International","sql"
43776,"Data Analyst","62500.0","Kaye/Bassman International","smartsheet"
